NM_001011874	497097
NM_011441	20671
NM_008866	18777
NM_011541	21399
NM_133826	108664
NM_009826	12421
NM_173868	240690
NM_183028	319263
NM_178399	76982
NM_173443	70675
NM_177173	320492
NM_172294	240725
NM_172841	240726
NM_028173	72265
NM_010164	14048
NM_001033195	98741
NM_133832	98711
NM_026456	67923
NM_031402	83691
NM_153154	226896
NM_009334	21419
NM_001025305	21419
NM_028829	74229
NM_029398	75712
NM_172124	280645
NM_028534	98366
NM_026604	68187
NM_007740	12839
NM_007733	12823
NM_026719	68421
NM_175642	210933
NM_011200	19243
NM_027637	70988
NM_153601	266744
NM_133235	170771
NM_008999	19335
NM_133833	13518
NM_011206	19253
NM_183019	226970
NM_174997	214469
NM_198899	320011
NM_001013374	214895
NM_033570	94220
NM_053186	94218
NM_153502	78321
NM_018872	56030
NM_172971	269180
NM_026123	67387
NM_173870	269181
NM_198303	226982
NM_019570	56210
NM_010678	16764
NM_145142	98388
NM_008719	18143
NM_018775	54610
NM_008362	16177
NM_001033289	226999
NM_172499	211798
NM_053107	93690
NM_001013025	73122
NM_133818	98404
NM_010212	14200
NM_010879	17974
NM_026430	67883
NM_009418	22019
NM_023645	72050
NM_144558	246229
NM_007737	12832
NM_016917	53945
NM_172653	227059
NM_138741	20324
NM_028696	109019
NM_010863	17912
NM_011487	20849
NM_009283	20846
NM_008667	17936
NM_172654	227094
NM_144953	67080
NM_010834	17700
NM_133810	98267
NM_172655	329152
NM_031179	81898
NM_010477	15510
NM_008303	15528
NM_025283	19070
NM_139146	212712
NM_144882	67198
NM_025824	66882
NM_009905	12747
NM_008765	18393
NM_172513	213056
NM_172406	70827
NM_173155	227154
NM_172656	227154
NM_145143	227157
NM_028717	74018
NM_008057	14369
NM_009460	22218
NM_007561	12168
NM_001037725	72750
NM_001003946	72750
NM_027407	70375
NM_198127	329165
NM_007642	12487
NM_009843	12477
NM_017480	54167
NM_011780	23792
NM_133828	12912
NM_009952	12912
NM_001033193	98335
NM_022721	14367
NM_175509	241075
NM_001039493	241075
NM_007776	12967
NM_010497	15926
NM_177645	68691
NM_025683	66646
NM_011770	22779
NM_177164	320460
NM_010233	14268
NM_023523	111175
NM_008342	16008
NM_010518	16011
NM_009407	21958
NM_025580	56695
NM_019999	56695
NM_001039509	56695
NM_153088	227292
NM_176972	319651
NM_021383	58184
NM_021313	57751
NM_175031	269209
NM_001014974	67534
NM_010544	16147
NM_026977	69171
NM_170755	227298
NM_023732	74104
NM_001003917	245860
NM_026187	52231
NM_011494	20872
NM_009447	22145
NM_178055	56812
NM_020266	56812
NM_009049	19711
NM_183022	241118
NM_001001566	74241
NM_001001565	74241
NM_177056	319998
NM_027886	71728
NM_007936	13838
NM_008781	18505
NM_001004173	433323
NM_028817	74205
NM_001033606	74205
NM_021342	57814
NM_009129	20254
NM_173425	241128
NM_016716	26554
NM_010570	16367
NM_007735	12829
NM_007734	12828
NM_010472	15463
NM_172430	77629
NM_001003948	98496
NM_152915	227325
NM_133975	14897
NM_133781	12283
NM_028647	70060
NM_027300	70060
NM_145222	227327
NM_010880	17975
NM_008972	19231
NM_008801	18582
NM_172974	26895
NM_010933	18159
NM_153530	208718
NM_001039170	26987
NM_001039169	26987
NM_023314	26987
NM_010566	16331
NM_029846	77040
NM_008132	14659
NM_177305	320982
NM_133816	98402
NM_178119	347722
NM_001037136	347722
NM_010262	14472
NM_007722	12778
NM_133805	108679
NM_008515	16978
NM_026454	67921
NM_023046	65247
NM_001039126	65247
NM_207225	208727
NM_016696	14733
NM_181405	108657
NM_011796	23830
NM_177587	208760
NM_178051	69821
NM_133808	110611
NM_010891	18000
NM_026321	67698
NM_009183	20452
NM_133825	52392
NM_173760	227399
NM_013626	18484
NM_172851	241175
NM_011800	23836
NM_173187	227446
NM_009741	12043
NM_009190	20479
NM_011111	18788
NM_023755	81879
NM_008381	16324
NM_146103	226351
NM_145506	226352
NM_019933	19258
NM_001012322	319229
NM_207233	226359
NM_010133	13798
NM_133748	72999
NM_178082	72999
NM_001025156	70829
NM_199021	269109
NM_023735	74117
NM_028787	74150
NM_172484	210356
NM_145128	107895
NM_028399	72949
NM_181750	226412
NM_028135	72160
NM_026390	67812
NM_009911	12767
NM_172485	210417
NM_008825	18640
NM_178691	226418
NM_177604	212439
NM_010548	16153
NM_008551	17164
NM_145508	226419
NM_018750	54354
NM_019777	56489
NM_177243	320718
NM_175294	98415
NM_145977	212980
NM_008795	18557
NM_144810	213417
NM_028778	74137
NM_172516	213452
NM_172517	213464
NM_011531	21367
NM_010732	16980
NM_133819	108954
NM_182930	240753
NM_026680	68338
NM_031193	19702
NM_031192	19701
NM_175443	214253
NM_011439	20668
NM_054077	116847
NM_021355	14264
NM_007570	12227
NM_009629	11539
NM_001039510	11539
NM_001008533	11539
NM_031189	17928
NM_020588	57439
NM_028320	72674
NM_153128	240756
NM_152895	75605
NM_134438	171469
NM_011590	21854
NM_053106	93689
NM_173437	215690
NM_013750	27280
NM_025439	66241
NM_019962	16565
NM_001039472	16565
NM_028872	67313
NM_177643	226442
NM_030676	26424
NM_177080	320138
NM_021605	59125
NM_010714	16876
NM_001025565	16876
NM_183217	329260
NM_172643	226470
NM_145991	214498
NM_020025	26878
NM_013835	20822
NM_009061	19735
NM_015811	50778
NM_153539	215378
NM_011198	19225
NM_133780	108989
NM_028582	117198
NM_001039511	117198
NM_054102	117198
NM_001039512	117198
NM_025819	66875
NM_011277	19821
NM_197990	69399
NM_177756	269132
NM_016846	19731
NM_026369	67771
NM_001005507	226517
NM_175460	226518
NM_007842	13211
NM_026380	67792
NM_011267	19734
NM_010500	15939
NM_011273	19775
NM_010712	16872
NM_023268	104009
NM_001024945	104009
NM_177838	329274
NM_023141	30935
NM_145413	215015
NM_023884	78255
NM_207583	240843
NM_007495	11899
NM_011931	26374
NM_022312	21960
NM_025474	64659
NM_001038621	29809
NM_080844	11905
NM_173424	240869
NM_144876	226541
NM_001039482	226541
NM_009452	22164
NM_183391	240873
NM_010177	14103
NM_001038619	103967
NM_016796	53330
NM_175686	18933
NM_011127	18933
NM_001025570	18933
NM_028776	240880
NM_054087	116914
NM_025505	66352
NM_138314	171567
NM_009721	11931
NM_032005	83993
NM_145513	226591
NM_001001880	68481
NM_031162	12503
NM_175296	98558
NM_199365	381325
NM_175461	226610
NM_030724	80914
NM_019993	56752
NM_033652	110648
NM_008783	18514
NM_183355	18514
NM_009062	19736
NM_022563	18214
NM_010633	16589
NM_177068	320078
NM_025321	66052
NM_008623	17528
NM_172845	240913
NM_020579	57370
NM_013919	30941
NM_012049	27045
NM_011070	18637
NM_172647	16456
NM_007649	12506
NM_013730	27218
NM_033509	93840
NM_010916	18071
NM_023041	19298
NM_153555	98193
NM_011063	18611
NM_008556	18611
NM_178405	98660
NM_001039484	16513
NM_178598	21346
NM_053199	94332
NM_011825	23893
NM_011880	24012
NM_029453	75820
NM_176916	319455
NM_011785	23797
NM_013915	30928
NM_001012330	30928
NM_007422	11566
NM_024282	78825
NM_016805	51810
NM_177757	269152
NM_146105	226744
NM_011183	19165
NM_007415	11545
NM_133225	170760
NM_008210	15078
NM_177099	320202
NM_144794	208795
NM_030131	98417
NM_145514	226757
NM_133815	98386
NM_010135	13800
NM_175127	67948
NM_022019	63953
NM_008250	15284
NM_145515	226778
NM_026367	67769
NM_011935	26381
NM_172650	226823
NM_010607	16526
NM_001033287	226829
NM_008937	19130
NM_178775	320119
NM_144879	226841
NM_198654	381318
NM_030060	381319
NM_007498	11910
NM_025864	66950
NM_144880	226849
NM_009579	22782
NM_144814	214742
NM_010600	16510
NM_001038607	16510
NM_177299	320952
NM_198247	214791
NM_175292	215193
NM_145415	215193
NM_016851	54139
NM_008059	14373
NM_008882	18845
NM_133654	12490
NM_175125	67885
